game_id,team,event,rate,margin,min_left,season,season_end_year,won_game
22200951,UTA,1,4.950495049504951,25.0,5.05,2022-23,2023,0
22200952,MEM,1,6.8789808917197455,18.0,2.6166666666666667,2022-23,2023,0
22200953,NOP,0,7.868852459016394,8.0,1.0166666666666666,2022-23,2023,0
22200953,GSW,0,0.4653284671532847,17.0,36.53333333333333,2022-23,2023,1
22200954,LAC,0,2.477064220183486,9.0,3.633333333333333,2022-23,2023,0
22200954,SAC,0,0.1656151419558359,7.0,42.266666666666666,2022-23,2023,1
22200955,MIN,0,0.1692865779927448,7.0,41.35,2022-23,2023,1
22200955,LAL,0,5.538461538461539,6.0,1.0833333333333333,2022-23,2023,0
22200956,TOR,0,0.238213399503722,8.0,33.583333333333336,2022-23,2023,1
22200956,WAS,0,0.9027777777777778,13.0,14.4,2022-23,2023,0
22200957,DET,0,25.217391304347828,29.0,1.15,2022-23,2023,0
22200958,ATL,0,7.272727272727272,8.0,1.1,2022-23,2023,0
22200959,SAS,1,7.03125,15.0,2.1333333333333333,2022-23,2023,0
22200960,PHI,0,1.348314606741573,6.0,4.45,2022-23,2023,1
22200961,SAC,0,1.589403973509934,12.0,7.55,2022-23,2023,0
22200962,DAL,0,0.2390438247011952,8.0,33.46666666666667,2022-23,2023,0
22200962,PHX,0,0.916030534351145,6.0,6.55,2022-23,2023,1
22200963,CHI,0,1.1278195488721805,10.0,8.866666666666667,2022-23,2023,0
22200964,GSW,0,3.265306122448979,8.0,2.45,2022-23,2023,0
22200965,CHA,0,13.421052631578949,17.0,1.2666666666666666,2022-23,2023,0
22200966,ORL,0,0.8617594254937163,8.0,9.283333333333331,2022-23,2023,0
22200967,HOU,0,0.1737242128121607,8.0,46.05,2022-23,2023,1
22200967,SAS,1,14.0,28.0,2.0,2022-23,2023,0
22200968,UTA,0,10.746268656716415,12.0,1.1166666666666667,2022-23,2023,0
22200969,BOS,0,0.6131386861313869,7.0,11.416666666666666,2022-23,2023,0
22200969,NYK,0,0.492091388400703,14.0,28.45,2022-23,2023,1
22200970,LAC,0,1.603053435114504,14.0,8.733333333333333,2022-23,2023,1
22200970,MEM,0,5.052631578947369,8.0,1.5833333333333333,2022-23,2023,0
22200971,CLE,0,1.1743772241992882,11.0,9.366666666666667,2022-23,2023,1
22200972,PHI,0,0.2578796561604584,6.0,23.266666666666666,2022-23,2023,1
22200972,IND,0,6.185567010309279,10.0,1.6166666666666667,2022-23,2023,0
22200973,WAS,0,6.0,7.0,1.1666666666666667,2022-23,2023,0
22200974,MIA,0,0.4541154210028382,8.0,17.616666666666667,2022-23,2023,1
22200974,ATL,0,5.753424657534247,7.0,1.2166666666666666,2022-23,2023,0
22200975,DEN,0,2.571428571428571,6.0,2.333333333333333,2022-23,2023,1
22200976,NOP,0,16.119402985074625,18.0,1.1166666666666667,2022-23,2023,0
22200976,SAC,0,0.1869158878504672,7.0,37.45,2022-23,2023,1
22200977,DET,0,8.4375,9.0,1.0666666666666669,2022-23,2023,0
22200978,ORL,1,11.35135135135135,14.0,1.2333333333333334,2022-23,2023,0
22200979,CHA,0,1.4516129032258065,9.0,6.2,2022-23,2023,1
22200980,MIN,1,4.43076923076923,24.0,5.416666666666667,2022-23,2023,0
22200981,HOU,1,6.875,22.0,3.2,2022-23,2023,0
22200981,BKN,0,0.2692778457772338,11.0,40.85,2022-23,2023,1
22200982,GSW,0,6.666666666666667,8.0,1.2,2022-23,2023,0
22200983,DAL,0,0.1789042117033171,8.0,44.71666666666667,2022-23,2023,1
22200983,UTA,0,5.121951219512195,7.0,1.3666666666666667,2022-23,2023,0
22200984,LAL,0,0.7377049180327869,6.0,8.133333333333333,2022-23,2023,1
22200985,WAS,0,0.6857142857142857,6.0,8.75,2022-23,2023,0
22200985,ATL,0,0.820419325432999,15.0,18.28333333333333,2022-23,2023,1
22200986,POR,1,3.6311239193083575,21.0,5.783333333333333,2022-23,2023,0
22200987,CLE,0,0.1724964063248682,6.0,34.78333333333333,2022-23,2023,1
22200987,MIA,0,1.811320754716981,8.0,4.416666666666667,2022-23,2023,0
22200988,NOP,0,0.1873536299765807,8.0,42.7,2022-23,2023,1
22200988,DAL,0,4.173913043478261,8.0,1.9166666666666667,2022-23,2023,0
22200989,DEN,1,5.650224215246636,21.0,3.716666666666667,2022-23,2023,0
22200991,LAC,0,0.2733485193621868,10.0,36.583333333333336,2022-23,2023,1
22200991,TOR,0,6.136363636363637,9.0,1.4666666666666666,2022-23,2023,0
22200992,DET,0,15.0,15.0,1.0,2022-23,2023,0
22200993,HOU,0,7.164179104477612,8.0,1.1166666666666667,2022-23,2023,0
22200994,ORL,0,3.5294117647058822,6.0,1.7,2022-23,2023,0
22200995,MIL,0,0.1782398811734125,8.0,44.88333333333333,2022-23,2023,1
22200996,GSW,0,19.384615384615387,21.0,1.0833333333333333,2022-23,2023,0
22200997,NYK,0,5.142857142857142,6.0,1.1666666666666667,2022-23,2023,0
22200998,PHI,0,2.215909090909092,13.0,5.866666666666666,2022-23,2023,1
22200999,WAS,0,2.1875,7.0,3.2,2022-23,2023,0
22200999,ATL,0,0.2068965517241379,7.0,33.833333333333336,2022-23,2023,1
22201000,CLE,0,4.421052631578948,7.0,1.5833333333333333,2022-23,2023,0
22201000,MIA,0,0.9375,14.0,14.933333333333334,2022-23,2023,1
22201001,MIN,0,0.7453416149068324,8.0,10.733333333333333,2022-23,2023,0
22201001,BKN,0,0.3610832497492477,12.0,33.233333333333334,2022-23,2023,1
22201002,DEN,0,9.523809523809524,10.0,1.05,2022-23,2023,0
22201002,SAS,0,0.4283674440742503,15.0,35.016666666666666,2022-23,2023,1
22201003,LAL,0,0.7157057654075547,12.0,16.766666666666666,2022-23,2023,1
22201004,NYK,0,9.705882352941178,11.0,1.1333333333333333,2022-23,2023,0
22201005,CHA,0,10.476190476190476,11.0,1.05,2022-23,2023,0
22201006,DET,0,7.415730337078651,11.0,1.4833333333333334,2022-23,2023,0
22201007,ORL,0,0.2056807051909892,7.0,34.03333333333333,2022-23,2023,1
22201007,MIA,0,7.012987012987012,9.0,1.2833333333333334,2022-23,2023,0
22201008,BOS,0,0.1494661921708185,7.0,46.833333333333336,2022-23,2023,1
22201008,ATL,0,5.806451612903225,6.0,1.0333333333333334,2022-23,2023,0
22201009,HOU,0,8.307692307692308,9.0,1.0833333333333333,2022-23,2023,0
22201009,CHI,0,0.9065934065934066,11.0,12.133333333333333,2022-23,2023,1
22201010,DAL,0,0.3135205747877204,8.0,25.516666666666666,2022-23,2023,0
22201010,MEM,0,1.073345259391771,10.0,9.316666666666666,2022-23,2023,1
22201011,NOP,0,10.909090909090908,12.0,1.1,2022-23,2023,0
22201012,MIL,0,7.0,7.0,1.0,2022-23,2023,0
22201013,SAC,0,0.2565099106101827,11.0,42.88333333333333,2022-23,2023,1
22201013,PHX,0,0.4608294930875576,10.0,21.7,2022-23,2023,0
22201014,DEN,0,2.082018927444795,11.0,5.283333333333333,2022-23,2023,0
22201014,BKN,0,0.4243281471004243,10.0,23.566666666666663,2022-23,2023,1
22201015,CHA,0,1.7142857142857144,7.0,4.083333333333333,2022-23,2023,0
22201015,CLE,0,1.1059907834101383,16.0,14.466666666666669,2022-23,2023,1
22201016,WAS,1,4.156626506024097,23.0,5.533333333333333,2022-23,2023,0
22201017,POR,1,1.6722408026755853,25.0,14.95,2022-23,2023,0
22201018,SAS,0,11.80327868852459,12.0,1.0166666666666666,2022-23,2023,0
22201019,LAL,0,5.783132530120482,8.0,1.3833333333333333,2022-23,2023,0
22201019,NYK,0,0.1765447667087011,7.0,39.65,2022-23,2023,1
22201020,IND,0,18.529411764705884,21.0,1.1333333333333333,2022-23,2023,0
22201021,ATL,1,12.777777777777777,23.0,1.8,2022-23,2023,0
22201022,MIA,0,0.3041825095057034,8.0,26.3,2022-23,2023,1
22201022,UTA,0,0.3197158081705151,12.0,37.53333333333333,2022-23,2023,0
22201023,DAL,0,15.833333333333334,19.0,1.2,2022-23,2023,0
22201024,BOS,0,3.1578947368421053,7.0,2.216666666666667,2022-23,2023,0
22201024,HOU,0,0.1316752011704462,6.0,45.56666666666667,2022-23,2023,1
22201025,PHX,1,5.964912280701754,17.0,2.85,2022-23,2023,0
22201026,MIL,0,0.5373134328358209,15.0,27.916666666666668,2022-23,2023,1
22201026,SAC,0,9.705882352941178,11.0,1.1333333333333333,2022-23,2023,0
22201027,CHA,1,5.101214574898786,21.0,4.116666666666666,2022-23,2023,0
22201028,DET,0,18.529411764705884,21.0,1.1333333333333333,2022-23,2023,0
22201029,DEN,1,12.592592592592592,17.0,1.35,2022-23,2023,0
22201030,NOP,1,12.127659574468083,19.0,1.5666666666666669,2022-23,2023,0
22201031,OKC,0,0.6303348653972423,16.0,25.383333333333333,2022-23,2023,1
22201031,BKN,0,13.333333333333332,14.0,1.05,2022-23,2023,0
22201032,ORL,1,7.924528301886792,14.0,1.7666666666666666,2022-23,2023,0
22201032,SAS,0,0.1310520567892246,6.0,45.78333333333333,2022-23,2023,1
22201033,PHX,0,12.580645161290322,13.0,1.0333333333333334,2022-23,2023,0
22201034,POR,0,12.328767123287673,15.0,1.2166666666666666,2022-23,2023,0
22201034,NYK,0,0.4585152838427947,14.0,30.53333333333333,2022-23,2023,1
22201035,PHI,0,0.609375,13.0,21.33333333333333,2022-23,2023,1
22201035,CLE,0,5.806451612903225,6.0,1.0333333333333334,2022-23,2023,0
22201036,MEM,1,2.333333333333333,28.0,12.0,2022-23,2023,0
22201037,SAC,0,0.4816859006522829,16.0,33.21666666666667,2022-23,2023,1
22201037,CHI,0,0.6060606060606061,8.0,13.2,2022-23,2023,0
22201038,LAL,0,8.823529411764707,10.0,1.1333333333333333,2022-23,2023,0
22201039,MIN,0,3.4951456310679614,6.0,1.7166666666666666,2022-23,2023,0
22201040,DAL,0,0.9642857142857142,9.0,9.333333333333334,2022-23,2023,1
22201040,SAS,0,10.3125,11.0,1.0666666666666669,2022-23,2023,0
22201041,GSW,0,11.0,11.0,1.0,2022-23,2023,0
22201042,DET,0,19.0,19.0,1.0,2022-23,2023,0
22201042,DEN,0,0.2991452991452991,7.0,23.4,2022-23,2023,1
22201043,SAC,0,0.2227722772277227,9.0,40.4,2022-23,2023,1
22201043,BKN,0,6.0,8.0,1.3333333333333333,2022-23,2023,0
22201044,TOR,0,0.1825293350717079,7.0,38.35,2022-23,2023,1
22201044,OKC,1,6.27906976744186,18.0,2.8666666666666667,2022-23,2023,0
22201045,MIL,1,7.218045112781954,16.0,2.216666666666667,2022-23,2023,0
22201045,IND,0,0.74784276126558,13.0,17.383333333333333,2022-23,2023,1
22201046,ORL,0,1.1464968152866242,9.0,7.85,2022-23,2023,0
22201046,PHX,0,0.162748643761302,6.0,36.86666666666667,2022-23,2023,1
22201047,CHA,1,5.390070921985815,38.0,7.05,2022-23,2023,0
22201048,GSW,0,1.1688311688311688,6.0,5.133333333333334,2022-23,2023,0
22201048,ATL,0,0.2709823108769288,12.0,44.28333333333333,2022-23,2023,1
22201049,WAS,1,5.1063829787234045,20.0,3.9166666666666665,2022-23,2023,0
22201050,MIN,0,5.806451612903225,6.0,1.0333333333333334,2022-23,2023,0
22201050,CHI,0,0.5132591958939264,10.0,19.48333333333333,2022-23,2023,1
22201051,NOP,0,0.2299952084331576,8.0,34.78333333333333,2022-23,2023,0
22201051,HOU,0,2.608695652173913,6.0,2.3,2022-23,2023,1
22201054,DAL,0,0.1711840228245364,6.0,35.05,2022-23,2023,1
22201054,LAL,0,0.7627118644067796,9.0,11.8,2022-23,2023,0
22201055,DEN,0,0.6851549755301795,7.0,10.216666666666669,2022-23,2023,0
22201055,NYK,0,0.7020702070207021,13.0,18.516666666666666,2022-23,2023,1
22201056,LAC,0,4.719101123595506,7.0,1.4833333333333334,2022-23,2023,0
22201056,ORL,0,0.6694560669456068,8.0,11.95,2022-23,2023,1
22201057,PHI,0,0.1816805450416351,8.0,44.03333333333333,2022-23,2023,1
22201057,IND,0,18.75,20.0,1.0666666666666669,2022-23,2023,0
22201058,MIN,1,6.298342541436464,19.0,3.0166666666666666,2022-23,2023,0
22201059,WAS,1,4.0,22.0,5.5,2022-23,2023,0
22201060,MIA,0,12.352941176470589,14.0,1.1333333333333333,2022-23,2023,0
22201061,GSW,1,4.669260700389105,20.0,4.283333333333333,2022-23,2023,0
22201062,BOS,0,0.438871473354232,7.0,15.95,2022-23,2023,0
22201062,UTA,0,2.6666666666666665,6.0,2.25,2022-23,2023,1
22201063,BKN,1,8.316831683168317,14.0,1.6833333333333331,2022-23,2023,0
22201064,PHX,0,4.285714285714286,6.0,1.4,2022-23,2023,0
22201064,OKC,0,0.9950248756218903,10.0,10.05,2022-23,2023,1
22201065,SAS,0,1.0220014194464158,24.0,23.48333333333333,2022-23,2023,1
22201065,ATL,0,6.76056338028169,8.0,1.1833333333333331,2022-23,2023,0
22201066,DET,0,8.571428571428571,10.0,1.1666666666666667,2022-23,2023,0
22201066,MIA,0,0.603448275862069,7.0,11.6,2022-23,2023,1
22201067,HOU,0,9.166666666666668,11.0,1.2,2022-23,2023,0
22201068,MIL,0,0.6639004149377593,8.0,12.05,2022-23,2023,1
22201068,TOR,0,4.719101123595506,7.0,1.4833333333333334,2022-23,2023,0
22201069,POR,0,14.0625,15.0,1.0666666666666669,2022-23,2023,0
22201070,ORL,0,1.4937759336099583,6.0,4.016666666666667,2022-23,2023,0
22201070,LAL,0,0.2157411106671993,9.0,41.71666666666667,2022-23,2023,1
22201071,CHA,0,1.569767441860465,9.0,5.733333333333333,2022-23,2023,1
22201072,CHI,0,0.1836969001148105,8.0,43.55,2022-23,2023,1
22201073,NYK,0,4.8,6.0,1.25,2022-23,2023,0
22201074,HOU,0,11.61290322580645,12.0,1.0333333333333334,2022-23,2023,0
22201075,DAL,0,0.1877514528386231,7.0,37.28333333333333,2022-23,2023,0
22201075,MEM,0,1.28686327077748,16.0,12.433333333333334,2022-23,2023,1
22201076,SAC,0,0.8328513591671487,24.0,28.816666666666663,2022-23,2023,0
22201077,ORL,0,0.2615803814713897,8.0,30.58333333333333,2022-23,2023,1
22201077,WAS,0,9.850746268656716,11.0,1.1166666666666667,2022-23,2023,0
22201078,DET,0,27.1875,29.0,1.0666666666666669,2022-23,2023,0
22201079,CLE,0,0.1954397394136807,7.0,35.81666666666667,2022-23,2023,1
22201079,BKN,0,9.166666666666668,11.0,1.2,2022-23,2023,0
22201080,SAS,0,29.577464788732392,35.0,1.1833333333333331,2022-23,2023,0
22201081,BOS,0,0.2040816326530612,7.0,34.3,2022-23,2023,1
22201081,SAC,1,8.470588235294118,24.0,2.833333333333333,2022-23,2023,0
22201082,OKC,0,0.3345280764635603,14.0,41.85,2022-23,2023,1
22201083,WAS,1,3.8356164383561646,14.0,3.65,2022-23,2023,0
22201084,MIA,0,0.1580333625987708,6.0,37.96666666666667,2022-23,2023,1
22201084,NYK,0,7.868852459016394,8.0,1.0166666666666666,2022-23,2023,0
22201085,TOR,0,0.6225059856344772,13.0,20.883333333333333,2022-23,2023,0
22201086,DAL,0,1.2151898734177216,8.0,6.583333333333333,2022-23,2023,0
22201086,GSW,0,0.1988400994200497,8.0,40.23333333333333,2022-23,2023,1
22201087,CHI,0,23.0,23.0,1.0,2022-23,2023,0
22201088,HOU,0,5.294117647058823,6.0,1.1333333333333333,2022-23,2023,0
22201089,SAS,1,6.491803278688525,33.0,5.083333333333333,2022-23,2023,0
22201090,MIN,0,1.3865546218487397,11.0,7.933333333333334,2022-23,2023,1
22201090,ATL,0,0.4347826086956521,9.0,20.7,2022-23,2023,0
22201091,POR,0,0.2724795640326975,10.0,36.7,2022-23,2023,1
22201091,UTA,1,9.782608695652174,15.0,1.5333333333333334,2022-23,2023,0
22201092,PHX,0,12.0,12.0,1.0,2022-23,2023,0
22201092,LAL,0,0.1337792642140468,6.0,44.85,2022-23,2023,1
22201093,NYK,0,7.868852459016394,8.0,1.0166666666666666,2022-23,2023,0
22201094,CLE,0,4.615384615384615,6.0,1.3,2022-23,2023,1
22201094,BKN,0,0.2988378527946873,9.0,30.116666666666667,2022-23,2023,0
22201095,CHA,0,17.27272727272727,19.0,1.1,2022-23,2023,0
22201096,OKC,1,4.261363636363637,25.0,5.866666666666666,2022-23,2023,0
22201097,IND,1,3.5294117647058827,26.0,7.366666666666666,2022-23,2023,0
22201098,SAS,0,14.75409836065574,15.0,1.0166666666666666,2022-23,2023,0
22201099,DET,0,20.294117647058822,23.0,1.1333333333333333,2022-23,2023,0
22201100,HOU,1,5.174825174825175,37.0,7.15,2022-23,2023,0
22201101,DAL,0,8.059701492537313,9.0,1.1166666666666667,2022-23,2023,0
22201102,UTA,1,3.40036563071298,31.0,9.116666666666667,2022-23,2023,0
22201103,GSW,0,1.0120481927710845,7.0,6.916666666666667,2022-23,2023,1
22201104,POR,0,28.57142857142857,30.0,1.05,2022-23,2023,0
22201105,SAC,0,0.5566600397614314,14.0,25.15,2022-23,2023,1
22201105,PHX,0,5.0,6.0,1.2,2022-23,2023,0
22201106,OKC,0,6.0,6.0,1.0,2022-23,2023,0
22201107,IND,0,18.0,18.0,1.0,2022-23,2023,0
22201107,ATL,0,0.2435723951285521,6.0,24.633333333333333,2022-23,2023,1
22201108,MIA,1,8.285714285714286,29.0,3.5,2022-23,2023,0
22201109,MIL,1,3.389830508474576,20.0,5.9,2022-23,2023,0
22201110,PHI,1,4.390243902439025,18.0,4.1,2022-23,2023,0
22201111,SAC,0,0.25,6.0,24.0,2022-23,2023,1
22201111,UTA,0,9.0,9.0,1.0,2022-23,2023,0
22201112,LAC,1,1.1813471502590671,19.0,16.083333333333332,2022-23,2023,0
22201113,DAL,0,4.186046511627907,6.0,1.4333333333333331,2022-23,2023,0
22201114,LAL,0,9.677419354838708,10.0,1.0333333333333334,2022-23,2023,0
22201115,ATL,0,5.714285714285714,6.0,1.05,2022-23,2023,0
22201116,BOS,0,0.2331228751821272,8.0,34.31666666666667,2022-23,2023,1
22201116,SAS,1,12.060301507537687,40.0,3.316666666666667,2022-23,2023,0
22201117,HOU,1,6.808510638297872,16.0,2.35,2022-23,2023,0
22201118,BKN,1,3.930131004366812,15.0,3.816666666666667,2022-23,2023,0
22201119,WAS,1,6.363636363636363,14.0,2.2,2022-23,2023,0
22201120,POR,0,3.75,7.0,1.8666666666666667,2022-23,2023,0
22201120,OKC,0,0.3348837209302325,12.0,35.833333333333336,2022-23,2023,1
22201121,GSW,0,0.996309963099631,9.0,9.033333333333331,2022-23,2023,0
22201122,DET,0,12.0,12.0,1.0,2022-23,2023,0
22201123,IND,0,20.0,22.0,1.1,2022-23,2023,0
22201124,HOU,1,5.325443786982248,30.0,5.633333333333334,2022-23,2023,0
22201125,UTA,1,9.183673469387756,15.0,1.6333333333333333,2022-23,2023,0
22201126,PHI,1,1.38328530259366,8.0,5.783333333333333,2022-23,2023,0
22201127,POR,0,35.40983606557377,36.0,1.0166666666666666,2022-23,2023,0
22201128,SAC,0,7.105263157894737,9.0,1.2666666666666666,2022-23,2023,0
22201129,CHI,0,11.707317073170731,16.0,1.3666666666666667,2022-23,2023,0
22201130,BOS,1,2.3529411764705883,22.0,9.35,2022-23,2023,0
22201131,CLE,0,1.3740458015267176,12.0,8.733333333333333,2022-23,2023,0
22201131,ATL,0,0.2416431735803463,10.0,41.38333333333333,2022-23,2023,1
22201132,MIA,0,10.985915492957746,13.0,1.1833333333333331,2022-23,2023,0
22201132,TOR,0,0.2278769464489176,10.0,43.88333333333333,2022-23,2023,1
22201133,ORL,0,10.140845070422536,12.0,1.1833333333333331,2022-23,2023,0
22201134,CHA,0,0.6956521739130435,8.0,11.5,2022-23,2023,1
22201134,OKC,0,2.1727019498607243,13.0,5.983333333333333,2022-23,2023,0
22201135,NOP,0,14.75409836065574,15.0,1.0166666666666666,2022-23,2023,0
22201135,GSW,0,0.8119079837618404,20.0,24.633333333333333,2022-23,2023,1
22201136,IND,0,14.0625,15.0,1.0666666666666669,2022-23,2023,0
22201137,HOU,0,5.3731343283582085,6.0,1.1166666666666667,2022-23,2023,0
22201137,BKN,0,1.0093457943925237,9.0,8.916666666666666,2022-23,2023,1
22201138,MIA,0,7.868852459016394,8.0,1.0166666666666666,2022-23,2023,0
22201138,NYK,0,0.3022670025188916,10.0,33.083333333333336,2022-23,2023,1
22201139,PHI,0,0.4625550660792952,7.0,15.133333333333333,2022-23,2023,1
22201139,DAL,0,6.461538461538462,7.0,1.0833333333333333,2022-23,2023,0
22201140,CHI,1,8.461538461538462,11.0,1.3,2022-23,2023,0
22201141,LAC,0,0.303975058456742,13.0,42.766666666666666,2022-23,2023,1
22201141,MEM,0,11.0,11.0,1.0,2022-23,2023,0
22201142,DET,0,1.4574898785425103,6.0,4.116666666666666,2022-23,2023,0
22201142,OKC,0,0.1983471074380165,6.0,30.25,2022-23,2023,1
22201143,SAS,0,9.0,9.0,1.0,2022-23,2023,0
22201144,MIN,0,3.1578947368421053,7.0,2.216666666666667,2022-23,2023,0
22201144,PHX,0,0.4665629860031104,10.0,21.433333333333334,2022-23,2023,1
22201145,POR,0,36.774193548387096,38.0,1.0333333333333334,2022-23,2023,0
22201146,MIL,1,2.378048780487805,39.0,16.4,2022-23,2023,0
22201147,DEN,0,19.0,19.0,1.0,2022-23,2023,0
22201148,CHA,0,24.303797468354432,32.0,1.3166666666666669,2022-23,2023,0
22201149,IND,0,0.681044267877412,10.0,14.683333333333334,2022-23,2023,1
22201149,OKC,0,1.3186813186813189,8.0,6.066666666666666,2022-23,2023,0
22201150,TOR,0,7.297297297297297,9.0,1.2333333333333334,2022-23,2023,0
22201151,ORL,0,0.9496402877697842,11.0,11.583333333333334,2022-23,2023,1
22201151,WAS,0,5.3731343283582085,6.0,1.1166666666666667,2022-23,2023,0
22201152,UTA,0,8.333333333333334,10.0,1.2,2022-23,2023,0
22201153,ATL,1,5.32258064516129,22.0,4.133333333333334,2022-23,2023,0
22201154,CLE,0,13.77049180327869,14.0,1.0166666666666666,2022-23,2023,0
22201154,NYK,0,0.233009708737864,8.0,34.333333333333336,2022-23,2023,1
22201155,DET,0,0.1801029159519725,7.0,38.86666666666667,2022-23,2023,0
22201155,HOU,0,0.3180914512922465,8.0,25.15,2022-23,2023,1
22201156,LAC,1,0.9989594172736732,16.0,16.016666666666666,2022-23,2023,0
22201156,MEM,0,0.5371530886302596,20.0,37.23333333333333,2022-23,2023,1
22201157,MIN,0,9.230769230769232,10.0,1.0833333333333333,2022-23,2023,0
22201157,LAL,0,0.6055508830950379,12.0,19.816666666666663,2022-23,2023,1
22201158,GSW,0,0.2210397052803929,9.0,40.71666666666667,2022-23,2023,1
22201158,SAS,0,15.0,18.0,1.2,2022-23,2023,0
22201159,POR,0,18.94736842105264,24.0,1.2666666666666666,2022-23,2023,0
22201160,DEN,0,4.736842105263158,6.0,1.2666666666666666,2022-23,2023,0
22201161,DAL,0,7.741935483870967,8.0,1.0333333333333334,2022-23,2023,0
22201161,MIA,0,0.18348623853211,8.0,43.6,2022-23,2023,1
22201162,NOP,0,0.3293687099725526,12.0,36.43333333333333,2022-23,2023,1
22201162,LAC,0,7.0588235294117645,8.0,1.1333333333333333,2022-23,2023,0
22201163,CHA,0,18.0,18.0,1.0,2022-23,2023,0
22201164,UTA,0,4.556962025316456,6.0,1.3166666666666669,2022-23,2023,0
22201165,MEM,1,14.157303370786517,21.0,1.4833333333333334,2022-23,2023,0
22201166,MIN,0,0.1764705882352941,7.0,39.66666666666666,2022-23,2023,0
22201166,POR,0,0.768409818569904,12.0,15.616666666666667,2022-23,2023,1
22201167,DAL,0,0.6517016654598118,15.0,23.016666666666666,2022-23,2023,0
22201168,WAS,0,9.873417721518988,13.0,1.3166666666666669,2022-23,2023,0
22201168,NYK,0,0.4160246533127889,9.0,21.633333333333333,2022-23,2023,1
22201169,DET,0,25.454545454545453,28.0,1.1,2022-23,2023,0
22201170,SAC,0,6.0,6.0,1.0,2022-23,2023,0
22201171,HOU,1,5.92274678111588,23.0,3.883333333333333,2022-23,2023,0
22201172,PHX,0,0.15625,7.0,44.8,2022-23,2023,1
22201172,OKC,0,8.823529411764707,10.0,1.1333333333333333,2022-23,2023,0
22201173,CLE,0,0.411663807890223,8.0,19.433333333333334,2022-23,2023,1
22201173,IND,0,13.333333333333332,14.0,1.05,2022-23,2023,0
22201174,PHI,1,4.938271604938272,20.0,4.05,2022-23,2023,0
22201175,DEN,0,0.4582484725050916,15.0,32.733333333333334,2022-23,2023,1
22201175,GSW,0,6.176470588235294,7.0,1.1333333333333333,2022-23,2023,0
22201176,CHA,0,17.704918032786885,18.0,1.0166666666666666,2022-23,2023,0
22201177,DET,0,8.108108108108107,10.0,1.2333333333333334,2022-23,2023,0
22201178,CLE,0,0.3125,9.0,28.8,2022-23,2023,1
22201178,ORL,0,6.0,6.0,1.0,2022-23,2023,0
22201180,MIN,0,0.532258064516129,11.0,20.666666666666668,2022-23,2023,1
22201180,BKN,0,0.2072027627035027,7.0,33.78333333333333,2022-23,2023,0
22201181,BOS,0,4.390243902439025,6.0,1.3666666666666667,2022-23,2023,0
22201182,CHI,1,8.571428571428571,18.0,2.1,2022-23,2023,0
22201183,DEN,1,2.702702702702702,15.0,5.55,2022-23,2023,0
22201183,HOU,0,0.313152400835073,10.0,31.933333333333334,2022-23,2023,1
22201184,POR,0,13.0,13.0,1.0,2022-23,2023,0
22201185,NOP,1,6.961325966850829,21.0,3.0166666666666666,2022-23,2023,0
22201186,UTA,0,1.488833746898263,10.0,6.716666666666667,2022-23,2023,0
22201187,GSW,0,0.4832214765100671,6.0,12.416666666666666,2022-23,2023,1
